curveId,Category,time,y
1,WIDE_PEAK,0,0.15106706714600063
1,WIDE_PEAK,0.058823529411764705,0.2310059210016879
1,WIDE_PEAK,0.11764705882352941,0.2636512752174689
1,WIDE_PEAK,0.1764705882352941,0.2707877515200365
1,WIDE_PEAK,0.23529411764705882,0.2888454513768423
1,WIDE_PEAK,0.29411764705882354,0.38654315018640245
1,WIDE_PEAK,0.3529411764705882,0.35352045982268904
1,WIDE_PEAK,0.4117647058823529,0.3821819657004596
1,WIDE_PEAK,0.47058823529411764,0.41475141270337185
1,WIDE_PEAK,0.5294117647058824,0.3929845847868171
1,WIDE_PEAK,0.5882352941176471,0.395288486270727
1,WIDE_PEAK,0.6470588235294118,0.38356597729727504
1,WIDE_PEAK,0.7058823529411764,0.34644458811408163
1,WIDE_PEAK,0.7647058823529411,0.32455696805158124
1,WIDE_PEAK,0.8235294117647058,0.2557629936936543
1,WIDE_PEAK,0.8823529411764706,0.285742047764519
1,WIDE_PEAK,0.9411764705882353,0.20659569949128176
1,WIDE_PEAK,1,0.18137879463409926
1,WIDE_PEAK,1.0588235294117647,0.1410533111774781
1,WIDE_PEAK,1.1176470588235294,0.09900497100940382
1,WIDE_PEAK,1.1764705882352942,0.06135548272761582
1,WIDE_PEAK,1.2352941176470589,0.06721710956984396
1,WIDE_PEAK,1.2941176470588236,0.02612715709016642
1,WIDE_PEAK,1.3529411764705883,0.052368156634842095
1,WIDE_PEAK,1.4117647058823528,0.04388151518513647
1,WIDE_PEAK,1.4705882352941175,-0.019524778675938468
1,WIDE_PEAK,1.5294117647058822,-0.007087892726923128
1,WIDE_PEAK,1.588235294117647,-0.011295467848952547
1,WIDE_PEAK,1.6470588235294117,0.008061238209086372
1,WIDE_PEAK,1.7058823529411764,0.011112579791231796
1,WIDE_PEAK,1.7647058823529411,6.978175412061089e-4
1,WIDE_PEAK,1.8235294117647058,0.02013992795943826
1,WIDE_PEAK,1.8823529411764706,-9.521524410823798e-4
1,WIDE_PEAK,1.9411764705882353,0.029907926560702024
1,WIDE_PEAK,2,0.011890790671906766
2,WIDE_PEAK,0,0.16594335490628273
2,WIDE_PEAK,0.058823529411764705,0.20848064872987188
2,WIDE_PEAK,0.11764705882352941,0.25196762476723417
2,WIDE_PEAK,0.1764705882352941,0.33035352994603723
2,WIDE_PEAK,0.23529411764705882,0.2879320123757019
2,WIDE_PEAK,0.29411764705882354,0.35117297971719547
2,WIDE_PEAK,0.3529411764705882,0.4049654304234142
2,WIDE_PEAK,0.4117647058823529,0.38391189771171186
2,WIDE_PEAK,0.47058823529411764,0.4184068611984395
2,WIDE_PEAK,0.5294117647058824,0.36470956702118906
2,WIDE_PEAK,0.5882352941176471,0.4173229809876117
2,WIDE_PEAK,0.6470588235294118,0.3966510368943709
2,WIDE_PEAK,0.7058823529411764,0.35864741333395544
2,WIDE_PEAK,0.7647058823529411,0.33562108296588355
2,WIDE_PEAK,0.8235294117647058,0.29946536657622386
2,WIDE_PEAK,0.8823529411764706,0.25503344686466656
2,WIDE_PEAK,0.9411764705882353,0.19148384576623959
2,WIDE_PEAK,1,0.15900840033283764
2,WIDE_PEAK,1.0588235294117647,0.1537856812536213
2,WIDE_PEAK,1.1176470588235294,0.0934365052553852
2,WIDE_PEAK,1.1764705882352942,0.09116327826223067
2,WIDE_PEAK,1.2352941176470589,0.05397671559137156
2,WIDE_PEAK,1.2941176470588236,0.05432687989389596
2,WIDE_PEAK,1.3529411764705883,0.03680604456152775
2,WIDE_PEAK,1.4117647058823528,0.05697195637350158
2,WIDE_PEAK,1.4705882352941175,0.03379496233712556
2,WIDE_PEAK,1.5294117647058822,0.028186747570614824
2,WIDE_PEAK,1.588235294117647,-0.012170861738142745
2,WIDE_PEAK,1.6470588235294117,0.017353309266885344
2,WIDE_PEAK,1.7058823529411764,0.015651039115611942
2,WIDE_PEAK,1.7647058823529411,-0.00907528439873994
2,WIDE_PEAK,1.8235294117647058,0.022735792238378478
2,WIDE_PEAK,1.8823529411764706,-0.0077366027878101404
2,WIDE_PEAK,1.9411764705882353,0.019278631828013856
2,WIDE_PEAK,2,0.013284659644370292
3,WIDE_PEAK,0,0.22314335825893578
3,WIDE_PEAK,0.058823529411764705,0.23425543808933064
3,WIDE_PEAK,0.11764705882352941,0.2269209772007985
3,WIDE_PEAK,0.1764705882352941,0.2610378875927145
3,WIDE_PEAK,0.23529411764705882,0.30048954310710413
3,WIDE_PEAK,0.29411764705882354,0.32555943910699114
3,WIDE_PEAK,0.3529411764705882,0.3399498603384392
3,WIDE_PEAK,0.4117647058823529,0.41616954616662966
3,WIDE_PEAK,0.47058823529411764,0.3617970325427394
3,WIDE_PEAK,0.5294117647058824,0.35983979313062975
3,WIDE_PEAK,0.5882352941176471,0.4139564779688323
3,WIDE_PEAK,0.6470588235294118,0.3899524233080093
3,WIDE_PEAK,0.7058823529411764,0.38996847175066524
3,WIDE_PEAK,0.7647058823529411,0.29740888800375404
3,WIDE_PEAK,0.8235294117647058,0.2874521538691209
3,WIDE_PEAK,0.8823529411764706,0.25530005918532883
3,WIDE_PEAK,0.9411764705882353,0.2323630426253614
3,WIDE_PEAK,1,0.1531729955677611
3,WIDE_PEAK,1.0588235294117647,0.17366441899354734
3,WIDE_PEAK,1.1176470588235294,0.1566892226843942
3,WIDE_PEAK,1.1764705882352942,0.11086711672568066
3,WIDE_PEAK,1.2352941176470589,0.09718593690669101
3,WIDE_PEAK,1.2941176470588236,0.015086953549819392
3,WIDE_PEAK,1.3529411764705883,0.014012642093972447
3,WIDE_PEAK,1.4117647058823528,0.04467841828101264
3,WIDE_PEAK,1.4705882352941175,0.029492210889283395
3,WIDE_PEAK,1.5294117647058822,0.002106692585731186
3,WIDE_PEAK,1.588235294117647,-0.0017308039312918626
3,WIDE_PEAK,1.6470588235294117,-0.020192502340869757
3,WIDE_PEAK,1.7058823529411764,-0.033689480179037334
3,WIDE_PEAK,1.7647058823529411,0.017466670076903317
3,WIDE_PEAK,1.8235294117647058,-0.0055941593564959
3,WIDE_PEAK,1.8823529411764706,0.00493011528690172
3,WIDE_PEAK,1.9411764705882353,0.011808254375227954
3,WIDE_PEAK,2,-0.036801546720489436
4,WIDE_PEAK,0,0.19871194755013818
4,WIDE_PEAK,0.058823529411764705,0.23236091564838687
4,WIDE_PEAK,0.11764705882352941,0.23547024816263723
4,WIDE_PEAK,0.1764705882352941,0.2639704229195927
4,WIDE_PEAK,0.23529411764705882,0.3036692465944956
4,WIDE_PEAK,0.29411764705882354,0.3489151905323166
4,WIDE_PEAK,0.3529411764705882,0.3844509287352181
4,WIDE_PEAK,0.4117647058823529,0.40937585266137705
4,WIDE_PEAK,0.47058823529411764,0.4422405320681455
4,WIDE_PEAK,0.5294117647058824,0.39051672474237387
4,WIDE_PEAK,0.5882352941176471,0.4083012213260858
4,WIDE_PEAK,0.6470588235294118,0.39413884369239705
4,WIDE_PEAK,0.7058823529411764,0.34299009435682526
4,WIDE_PEAK,0.7647058823529411,0.34997472701452603
4,WIDE_PEAK,0.8235294117647058,0.3005784172052002
