time	y
0	0.802088990388438
0.01	1.01421803389443
0.02	1.36215575309022
0.03	1.51012198840551
0.04	1.48808355940607
0.05	1.73979640122438
0.06	1.91656608007633
0.07	1.90740095249961
0.08	2.0079263164988
0.09	2.23663589631575
0.1	2.21978492558287
0.11	2.20742149002137
0.12	2.35691449188796
0.13	2.333381256537
0.14	2.3017883920402
0.15	2.41039222630791
0.16	2.37229600081355
0.17	2.27203360812907
0.18	2.18343508344362
0.19	2.11514838895114
0.2	2.05515311922314
0.21	1.96987852988301
0.22	1.89076157103876
0.23	1.78709314133757
0.24	1.72951983570987
0.25	1.54654651921343
0.26	1.40627195918285
0.27	1.31933828624448
0.28	1.11836554603419
0.29	0.810782948555425
