time	y
0	0.503375455643982
0.01	0.799530146694837
0.02	0.933140909398089
0.03	1.10917167025903
0.04	1.36618814356245
0.05	1.51436771651236
0.06	1.53505234436075
0.07	1.66839079945348
0.08	1.67558161534977
0.09	1.92095516808236
0.1	1.96046198296114
0.11	1.97118821980584
0.12	2.0711911722476
0.13	2.00785085428316
0.14	2.01136493678205
0.15	1.95500776935179
0.16	1.96885826931506
0.17	1.97797141362134
0.18	1.91410361991017
0.19	1.74156279344948
0.2	1.85727964390677
0.21	1.73899707500823
0.22	1.60233629892523
0.23	1.49103597652604
0.24	1.34494598512158
0.25	1.18076884905161
0.26	0.950847424386184
0.27	0.80100680795042
0.28	0.489963812194765
