time	y
0	0.000101948808878656
0.01	0.279331369882887
0.02	0.2190987453872
0.03	0.437072431695724
0.04	0.508483167329081
0.05	0.567051057847768
0.06	0.664341997782871
0.07	0.895022584334947
0.08	0.893326557150149
0.09	0.958739459552156
0.1	0.924076530281264
0.11	1.10028828978586
0.12	1.04349365748693
0.13	1.15738340118491
0.14	1.15962272076868
0.15	1.02839415194989
0.16	0.972613798428745
0.17	1.02870754897642
0.18	0.896643516970608
0.19	0.99449340621038
0.2	0.8879293713272
0.21	0.849314998579212
0.22	0.670268322256565
0.23	0.737729800729632
0.24	0.48184110229949
0.25	0.469742949939409
0.26	0.379040878972191
0.27	0.119507715989341
0.28	0.0582222986035049
