time	y
0	0.540826749848202
0.01	0.752406282072257
0.02	0.90995965913512
0.03	1.12627418543633
0.04	1.23877069688066
0.05	1.33094456493089
0.06	1.37445679126371
0.07	1.45733356563663
0.08	1.52862179045476
0.09	1.57539820517272
0.1	1.63471180537851
0.11	1.73332393142203
0.12	1.70280828546541
0.13	1.70992357635075
0.14	1.57041392344841
0.15	1.57040107365608
0.16	1.61832224623589
0.17	1.42155068527039
0.18	1.29456263565624
0.19	1.28381807448938
0.2	1.05070868576366
0.21	0.934165101234022
0.22	0.735702074413489
0.23	0.600347541738302
