time	y
0	1.74088439685293
0.01	2.01018124102448
0.02	2.0643443092319
0.03	2.21336356569214
0.04	2.4160039046653
0.05	2.61998411390347
0.06	2.57800255351075
0.07	2.85271426690288
0.08	2.87076650801974
0.09	3.00972582641579
0.1	3.06119929494732
0.11	3.05315161595602
0.12	3.15947783532398
0.13	3.19951029527355
0.14	3.03238930978024
0.15	3.12447825196342
0.16	3.05744799338636
0.17	3.01817307010139
0.18	2.97918297202807
0.19	3.0441426762233
0.2	2.95149824809805
0.21	2.8616928483818
0.22	2.81356311253749
0.23	2.63809632452512
0.24	2.45512472420347
0.25	2.49194699859847
0.26	2.30501264501496
0.27	2.07424665233929
0.28	1.9180157266168
0.29	1.77784537151456
