time	y
0	1.38947865734808
0.01	1.5213382495187
0.02	1.87044287739658
0.03	2.12862769254792
0.04	2.35654267851104
0.05	2.53591356361147
0.06	2.6811580527425
0.07	2.79503589399605
0.08	2.92444825856092
0.09	3.09201388853801
0.1	3.08061922157993
0.11	3.24344715903563
0.12	3.22848436371203
0.13	3.16094376239926
0.14	3.24695658515918
0.15	3.18636974556421
0.16	3.0927920574124
0.17	2.92044852302608
0.18	3.00517009495835
0.19	2.78277482564076
0.2	2.65362352745982
0.21	2.42207019496571
0.22	2.20180802304138
0.23	2.02768040268059
0.24	1.8296058271207
0.25	1.56350574554798
0.26	1.42217286252417
