time	y
0	1.39806689014658
0.01	1.87385477895294
0.02	2.18703846090881
0.03	2.36136125287133
0.04	2.626404057335
0.05	2.73694868635671
0.06	3.02230531450222
0.07	3.11957165069901
0.08	3.16201912686998
0.09	3.33558065280557
0.1	3.43857467851894
0.11	3.37083592526615
0.12	3.34962765059726
0.13	3.24054606677272
0.14	3.25536576482306
0.15	3.15929170746379
0.16	2.96257462289977
0.17	2.72567374546366
0.18	2.65833222040337
0.19	2.42796489389706
0.2	2.06728118157422
0.21	1.89586243542288
0.22	1.57022975431755
