time	y
0	0.806628414057195
0.01	1.07906502012383
0.02	1.11124665746171
0.03	1.31500196473064
0.04	1.33737609726581
0.05	1.39546228920394
0.06	1.58689672017102
0.07	1.64354209369157
0.08	1.79060116330013
0.09	1.7715774378998
0.1	1.8924957542394
0.11	1.89122519699195
0.12	1.78110186202325
0.13	1.93600251987252
0.14	1.78601202164452
0.15	1.90716496366881
0.16	1.74821092869425
0.17	1.71730815024979
0.18	1.67824504229033
0.19	1.68288962486052
0.2	1.72973413476829
0.21	1.48976162263756
0.22	1.46832347496698
0.23	1.30780758606474
0.24	1.19608924544738
0.25	1.06928484155503
0.26	0.954808912260793
0.27	0.781402193661779
