time	y
0	0.482673404971138
0.01	0.7991749712343
0.02	0.961168144593662
0.03	1.14760724163175
0.04	1.32863287861836
0.05	1.52530986153798
0.06	1.67015154781012
0.07	1.79057821192902
0.08	1.80107347328285
0.09	1.91155760852651
0.1	1.90764469573282
0.11	1.99157641837373
0.12	2.03248812685728
0.13	1.88525181823441
0.14	1.92984029651689
0.15	1.8754349618138
0.16	1.68783839699073
0.17	1.61638812161328
0.18	1.49087215984617
0.19	1.29563971386784
0.2	1.09181733131101
0.21	0.758952548176297
0.22	0.507392354123294
