"time" "y"
0 -0.0218457784038037
0.00589443323151261 0.0991437698999534
0.0117888664630252 0.352224506611689
0.0176832996945378 0.476788204506382
0.0235777329260505 0.576902526407978
0.0294721661575631 0.534397801624763
0.0353665993890757 0.592915278502113
0.0412610326205883 0.685374529240653
0.0471554658521009 0.839141541867688
0.0530498990836135 0.86815652977105
0.0589443323151261 0.970838001141401
0.0648387655466388 0.961539067551304
0.0707331987781514 0.898763576802817
0.076627632009664 0.988629705587174
0.0825220652411766 0.903832959616557
0.0884164984726892 1.02734810019634
0.0943109317042018 0.938723210572284
0.100205364935714 0.895178158990849
0.106099798167227 0.947478611771093
0.11199423139874 0.896463222889116
0.117888664630252 0.86288728011696
0.123783097861765 0.848450457956642
0.129677531093278 0.699849322872541
0.13557196432479 0.660081138096902
0.141466397556303 0.541514404560915
0.147360830787815 0.313136127701372
0.153255264019328 0.274667164857252
0.159149697250841 0.107877148064424
0.165044130482353 0.041490637185052
