"time" "y"
0 0.0541036902461201
0.00751773635127436 0.0992289935857487
0.0150354727025487 0.402506591167586
0.0225532090538231 0.491258659602683
0.0300709454050974 0.486132997695607
0.0375886817563718 0.595281488519507
0.0451064181076461 0.817107189344137
0.0526241544589205 0.928770369377748
0.0601418908101949 0.984302232633494
0.0676596271614692 0.960980704535654
0.0751773635127436 0.969920044800351
0.0826950998640179 0.941401193801944
0.0902128362152923 1.04453485156286
0.0977305725665666 1.03397677884259
0.105248308917841 0.991543141302577
0.112766045269115 0.96785330733765
0.12028378162039 0.804322634677232
0.127801517971664 0.758993149679049
0.135319254322938 0.765724651540044
0.142836990674213 0.659492546927434
0.150354727025487 0.551549871095997
0.157872463376761 0.413827805567818
0.165390199728036 0.100276388895182
0.17290793607931 0.00111555568873882
