"time" "y"
0 -0.00509874182753265
0.0114801059277442 0.13640979366377
0.0229602118554885 0.286478113047779
0.0344403177832327 0.420564144980162
0.045920423710977 0.730385392215103
0.0574005296387212 0.809856956358999
0.0688806355664655 0.794991824738681
0.0803607414942097 0.882525982139632
0.091840847421954 0.963954424289986
0.103320953349698 0.93738157633692
0.114801059277442 0.994476792681962
0.126281165205187 0.92470678688027
0.137761271132931 1.05724951847456
0.149241377060675 0.963471109410748
0.160721482988419 0.836494748722762
0.172201588916164 0.716148018743843
0.183681694843908 0.577597475666553
0.195161800771652 0.490306523432955
0.206641906699396 0.324162757340819
0.218122012627141 0.14015385420993
0.229602118554885 0.00547238527797163
