"time" "y"
0 -0.00307340556755662
0.00549127724289038 0.081485626642569
0.0109825544857808 0.264457158903081
0.0164738317286711 0.321420002978696
0.0219651089715615 0.476815075217663
0.0274563862144519 0.624209350105275
0.0329476634573423 0.72600173411274
0.0384389407002327 0.662198480586859
0.0439302179431231 0.725085830675299
0.0494214951860134 0.818856671438403
0.0549127724289038 0.993812652670155
0.0604040496717942 0.898841625226963
0.0658953269146846 0.918229964685457
0.071386604157575 0.89870881742408
0.0768778814004654 1.07331062993716
0.0823691586433557 0.93202624778013
0.0878604358862461 0.919665739141232
0.0933517131291365 1.02595716391953
0.0988429903720269 0.963278160577941
0.104334267614917 0.906020443413714
0.109825544857808 0.779346771337874
0.115316822100698 0.838760526930774
0.120808099343588 0.714900950291532
0.126299376586479 0.565063547495172
0.131790653829369 0.546906425189127
0.13728193107226 0.413949205749585
0.14277320831515 0.365516066708071
0.14826448555804 0.250434359135527
0.153755762800931 0.0743585541201517
0.159247040043821 -0.0241303289309144
