"time" "y"
0 -0.0724209973588586
0.00746712626371507 0.140963938475071
0.0149342525274301 0.331460736852424
0.0224013787911452 0.543760996933636
0.0298685050548603 0.639127315256995
0.0373356313185754 0.595960349707278
0.0448027575822904 0.701088876081525
0.0522698838460055 0.77720056520106
0.0597370101097206 0.928345081475713
0.0672041363734356 1.00644769744661
0.0746712626371507 0.970343918575058
0.0821383889008658 1.02519654841039
0.0896055151645809 1.02722018938388
0.097072641428296 0.916546494456092
0.104539767692011 1.00660250784542
0.112006893955726 0.820730368872323
0.119474020219441 0.926442498893306
0.126941146483156 0.740233370652317
0.134408272746871 0.621085971432152
0.141875399010586 0.603404356029135
0.149342525274301 0.474530861729365
0.156809651538017 0.222642311288329
0.164276777801732 0.22485224489723
0.171743904065447 -0.0451282527297735
