"time" "y"
0 0.0526331304106861
0.0104274186307036 0.0809574651685042
0.0208548372614072 0.314619349476235
0.0312822558921108 0.427370229472947
0.0417096745228144 0.660587315356609
0.052137093153518 0.616664522305476
0.0625645117842217 0.847355975340946
0.0729919304149253 0.933897562364877
0.0834193490456289 0.858377894419395
0.0938467676763325 0.955978540905676
0.104274186307036 0.970282136218707
0.11470160493774 1.08263460225302
0.125129023568443 0.899460244829465
0.135556442199147 0.960411519918675
0.145983860829851 0.928489920978359
0.156411279460554 0.894075625143164
0.166838698091258 0.898666550724596
0.177266116721961 0.769945267066254
0.187693535352665 0.644830888580876
0.198120953983369 0.664212690063071
0.208548372614072 0.381359889095258
0.218975791244776 0.300180475388008
0.229403209875479 0.20082203719434
0.239830628506183 0.0479253420606256
