"time" "y"
0 -0.0291767083574086
0.0101897553059625 0.193544286556749
0.020379510611925 0.362929580365825
0.0305692659178875 0.448491315264255
0.04075902122385 0.48636188032623
0.0509487765298125 0.617538326813115
0.061138531835775 0.652314628707245
0.0713282871417375 0.851573104959809
0.0815180424477 0.851039801341378
0.0917077977536625 0.9116455106996
0.101897553059625 0.940614892749323
0.112087308365587 1.01730896723974
0.12227706367155 0.973492716485634
0.132466818977512 0.930514761484746
0.142656574283475 0.997581417972429
0.152846329589437 0.924283500434831
0.1630360848954 0.889221110883065
0.173225840201362 0.903155502433785
0.183415595507325 0.832781593222171
0.193605350813287 0.577650258757381
0.20379510611925 0.477590383408177
0.213984861425212 0.495971063990146
0.224174616731175 0.281322390684444
0.234364372037137 0.204924186898602
0.2445541273431 0.00907360096462071
