"time" "y"
0 -0.0257669696584344
0.0107061050512811 0.172447091402901
0.0214122101025622 0.287456264181348
0.0321183151538433 0.518386735876631
0.0428244202051244 0.497144096067425
0.0535305252564056 0.589306970430883
0.0642366303076867 0.828316428130387
0.0749427353589678 0.927064418460072
0.0856488404102489 0.91431538219113
0.09635494546153 0.926518178886658
0.107061050512811 1.07692277914667
0.117767155564092 0.934681972766925
0.128473260615373 0.953040901337449
0.139179365666654 1.00223149171853
0.149885470717936 0.859333801285288
0.160591575769217 0.9400631401084
0.171297680820498 0.79326687566267
0.182003785871779 0.857877178341045
0.19270989092306 0.77373254972172
0.203415995974341 0.521589978879568
0.214122101025622 0.497764619921875
0.224828206076903 0.219226480715262
0.235534311128184 0.0708549714800401
0.246240416179466 -0.0654656227678061
