"time" "y"
0 -0.0633433578535915
0.0111227155318546 0.199785898541955
0.0222454310637091 0.237406870374487
0.0333681465955637 0.483473264238189
0.0444908621274182 0.66004848869225
0.0556135776592728 0.716186130104186
0.0667362931911274 0.812357959712371
0.0778590087229819 0.909836175851139
0.0889817242548365 0.985630284159344
0.100104439786691 0.960895126603913
0.111227155318546 1.05844758225428
0.1223498708504 1.06384990708902
0.133472586382255 1.08363542047152
0.144595301914109 0.872647311550003
0.155718017445964 0.999159835374814
0.166840732977818 0.790779663854825
0.177963448509673 0.735438669242411
0.189086164041528 0.663389576982306
0.200208879573382 0.633393094667103
0.211331595105237 0.514356979586507
0.222454310637091 0.353614732600779
0.233577026168946 0.187892686724586
0.2446997417008 0.0105899755377322
