"time" "y"
0 0.0990675161592662
0.0137620044731203 0.235335031731261
0.0275240089462406 0.335319511457864
0.0412860134193608 0.35573318102397
0.0550480178924811 0.485617707162682
0.0688100223656014 0.612258644003628
0.0825720268387217 0.667829488497227
0.096334031311842 0.863674400922739
0.110096035784962 0.892506746052661
0.123858040258082 1.00958762411028
0.137620044731203 0.987133099205999
0.151382049204323 1.0245790463924
0.165144053677443 1.03496247739531
0.178906058150564 0.922854536125023
0.192668062623684 0.983976010440124
0.206430067096804 1.02697902424261
0.220192071569924 0.865348586988532
0.233954076043045 0.819137674420037
0.247716080516165 0.745073976600543
0.261478084989285 0.561250006707592
0.275240089462406 0.460536972159106
0.289002093935526 0.446330036735162
0.302764098408646 0.29443064774904
0.316526102881766 0.199923359250856
0.330288107354887 -0.0801000139210373
