"time" "y"
0 0.091687228390947
0.00582855604510178 0.1106868539294
0.0116571120902036 0.320290739387695
0.0174856681353053 0.357307928817748
0.0233142241804071 0.555105870240285
0.0291427802255089 0.587713999058952
0.0349713362706107 0.660999892711059
0.0407998923157125 0.758931397921744
0.0466284483608143 0.790311268098513
0.052457004405916 0.773951421058587
0.0582855604510178 0.907276086502085
0.0641141164961196 0.981413324045319
0.0699426725412214 1.02278639220895
0.0757712285863232 1.02110381290858
0.081599784631425 1.04278359856206
0.0874283406765267 0.980011992768676
0.0932568967216285 1.08640403553454
0.0990854527667303 0.901971288195642
0.104914008811832 0.939694522515241
0.110742564856934 0.869768797505955
0.116571120902036 0.849662967617474
0.122399676947137 0.74067003069059
0.128228232992239 0.753036192008632
0.134056789037341 0.674660113978551
0.139885345082443 0.598452075468277
0.145713901127545 0.498377321916549
0.151542457172646 0.281951828830345
0.157371013217748 0.281620617416176
0.16319956926285 0.170001683413027
0.169028125307952 0.0494640057906508
