"time" "y"
0 -0.0658223221544176
0.0135580393265401 0.266782050322986
0.0271160786530802 0.360376668596733
0.0406741179796203 0.528688349039769
0.0542321573061603 0.70144830849254
0.0677901966327004 0.816468624255669
0.0813482359592405 0.755803425432354
0.0949062752857806 0.936754478550413
0.108464314612321 1.03891917591558
0.122022353938861 1.03553879382184
0.135580393265401 0.979901695981106
0.149138432591941 1.05613259513252
0.162696471918481 0.909432998393681
0.176254511245021 1.02500403163598
0.189812550571561 0.875076726813697
0.203370589898101 0.773521421066656
0.216928629224641 0.672875330082189
0.230486668551181 0.580733719936101
0.244044707877722 0.405928940489432
0.257602747204262 0.416213250594306
0.271160786530802 0.179773097461334
0.284718825857342 0.0278263577725738
