"time" "y"
0 0.0771648274734616
0.0101562417899132 0.129560508087484
0.0203124835798264 0.28618875430483
0.0304687253697397 0.47285518841818
0.0406249671596529 0.556040013726387
0.0507812089495661 0.745204254865853
0.0609374507394793 0.82819087500684
0.0710936925293925 0.901252867364221
0.0812499343193058 0.866375465308213
0.091406176109219 0.976033822540194
0.101562417899132 0.920467136122493
0.111718659689045 0.951565464172098
0.121874901478959 1.07524742437527
0.132031143268872 0.932189643946994
0.142187385058785 1.04870218725151
0.152343626848698 0.853680038778111
0.162499868638612 0.913243811380946
0.172656110428525 0.730127601734259
0.182812352218438 0.830323238950223
0.192968594008351 0.756562049009113
0.203124835798264 0.60202871426526
0.213281077588178 0.40396073507145
0.223437319378091 0.210066634142357
0.233593561168004 0.0951602322256397
0.243749802957917 0.0683739811647683
