"time" "y"
0 -0.0567922889254987
0.00997073162463196 0.191326160431478
0.0199414632492639 0.281348736199303
0.0299121948738959 0.415864598907872
0.0398829264985279 0.583931051032162
0.0498536581231598 0.600598694950494
0.0598243897477918 0.63843348209404
0.0697951213724237 0.773937327554449
0.0797658529970557 0.718954376838341
0.0897365846216877 0.854361532064041
0.0997073162463196 0.978741190353485
0.109678047870952 1.04158930591289
0.119648779495584 0.943991625542771
0.129619511120216 0.971591823443542
0.139590242744847 0.967011564364657
0.149560974369479 0.969894659414659
0.159531705994111 0.906182269799542
0.169502437618743 0.921912671895508
0.179473169243375 0.8533556684424
0.189443900868007 0.90802746042039
0.199414632492639 0.861504097617403
0.209385364117271 0.682148954179138
0.219356095741903 0.587692755708775
0.229326827366535 0.524763649895939
0.239297558991167 0.50638674923732
0.249268290615799 0.454151959315285
0.259239022240431 0.248353097528904
0.269209753865063 0.0404662626614909
0.279180485489695 -0.00605399142950773
