"time" "y"
0 -0.0684243533760309
0.00932834241909989 0.240832282490091
0.0186566848381998 0.374866125940968
0.0279850272572997 0.375901180258043
0.0373133696763996 0.511219612006153
0.0466417120954995 0.536680403306871
0.0559700545145994 0.723730920310292
0.0652983969336993 0.761166405568131
0.0746267393527991 0.829784584297804
0.083955081771899 0.834497709968541
0.093283424190999 0.960776572949777
0.102611766610099 0.883589146222324
0.111940109029199 0.942839622015916
0.121268451448299 0.92606260413304
0.130596793867399 1.08393970828768
0.139925136286498 0.987136086990462
0.149253478705598 0.898053546338866
0.158581821124698 0.886933752545569
0.167910163543798 0.831758350293158
0.177238505962898 0.753828661127247
0.186566848381998 0.620106186260629
0.195895190801098 0.650001537382393
0.205223533220198 0.619920123564135
0.214551875639298 0.30890224821309
0.223880218058397 0.358149523356621
0.233208560477497 0.0647276317505112
0.242536902896597 0.0443438919726759
