"time" "y"
0 -0.00330938100814819
0.00861419269849523 0.178518514643062
0.0172283853969905 0.226250773283406
0.0258425780954857 0.391987006523057
0.0344567707939809 0.433441282925671
0.0430709634924761 0.621243106022629
0.0516851561909714 0.729597211784056
0.0602993488894666 0.821064722584561
0.0689135415879618 0.823457443676129
0.0775277342864571 0.971875424770524
0.0861419269849523 0.998055340353476
0.0947561196834475 0.879893714366291
0.103370312381943 0.922838720074874
0.111984505080438 1.02841199602723
0.120598697778933 1.05878944611177
0.129212890477428 1.03987307566009
0.137827083175924 0.975240645046365
0.146441275874419 0.934671562854011
0.155055468572914 0.916892555126997
0.163669661271409 0.869153106812274
0.172283853969905 0.768323003742084
0.1808980466684 0.769416622351855
0.189512239366895 0.632431795323572
0.19812643206539 0.560536492902938
0.206740624763885 0.391795071983254
0.215354817462381 0.343443776078865
0.223969010160876 0.227802778162747
0.232583202859371 0.0943681045254808
0.241197395557866 0.0780113080982119
