"time" "y"
0 -0.0412350855767727
0.0058630953190505 0.170953195617173
0.011726190638101 0.347550717496066
0.0175892859571515 0.436057597741827
0.023452381276202 0.572864347254401
0.0293154765952525 0.645747841855663
0.035178571914303 0.674642171213707
0.0410416672333535 0.80736681916751
0.046904762552404 0.718083311858758
0.0527678578714545 0.96444069877628
0.058630953190505 0.994102620057838
0.0644940485095555 1.04736864784713
0.070357143828606 1.01132635781636
0.0762202391476565 0.999601549504097
0.082083334466707 0.958797187171876
0.0879464297857575 1.02970408875286
0.093809525104808 0.911205960159209
0.0996726204238585 1.04817618358861
0.105535715742909 1.00706164837264
0.11139881106196 0.778613866347706
0.11726190638101 0.850775593388066
0.123125001700061 0.659279495012015
0.128988097019111 0.7606321125909
0.134851192338162 0.662098331291381
0.140714287657212 0.474373481167024
0.146577382976263 0.30051204922457
0.152440478295313 0.284038125478416
0.158303573614364 0.223129899316106
0.164166668933414 -0.0493555895984173
