"time" "y"
0 -0.0364776644855738
0.00641257043889045 0.202650489585681
0.0128251408777809 0.240267197420407
0.0192377113166713 0.437287040473893
0.0256502817555618 0.643487264127988
0.0320628521944523 0.678887860264836
0.0384754226333427 0.675080394046381
0.0448879930722332 0.903973635368877
0.0513005635111236 0.948496894621187
0.057713133950014 0.976353575289249
0.0641257043889045 1.01872302887237
0.070538274827795 0.973185244068089
0.0769508452666854 0.952261538151652
0.0833634157055759 1.01995034330111
0.0897759861444663 1.05851004982574
0.0961885565833568 0.959401769936085
0.102601127022247 0.845265739773297
0.109013697461138 0.903904349998467
0.115426267900028 0.776177470618859
0.121838838338919 0.697686370948536
0.128251408777809 0.490325493324134
0.134663979216699 0.452487248554826
0.14107654965559 0.2108642526954
0.14748912009448 0.121271587928964
0.153901690533371 0.0281271363142878
