"time" "y"
0 -0.0617934477049857
0.00722479981251143 0.161701822057289
0.0144495996250229 0.295456824522496
0.0216743994375343 0.476776106933455
0.0288991992500457 0.500427511312868
0.0361239990625571 0.609637181052538
0.0433487988750686 0.757793163417354
0.05057359868758 0.922398551087442
0.0577983985000914 1.01402052101017
0.0650231983126028 0.986195172194761
0.0722479981251143 0.923959498133603
0.0794727979376257 0.981523842085153
0.0866975977501371 1.04934997849921
0.0939223975626485 0.890733174944666
0.10114719737516 0.995615876096201
0.108371997187671 0.89601651015653
0.115596797000183 0.824734980382472
0.122821596812694 0.800441655434268
0.130046396625206 0.568373633853029
0.137271196437717 0.486764786064948
0.144495996250229 0.265921050520644
0.15172079606274 0.23338252032168
0.158945595875251 0.0563957772217691
