time	y
0	-0.0359929994679987
0.01	0.125800694142972
0.02	0.389260881042526
0.03	0.395152876711194
0.04	0.674789881117984
0.05	0.643186160113083
0.06	0.878365276649366
0.07	1.00264562665252
0.08	1.10765402128977
0.09	1.03133865978298
0.1	1.04340731519921
0.11	1.12730330263279
0.12	1.13873595552215
0.13	1.21035266020026
0.14	1.15649550999515
0.15	1.18982115517993
0.16	1.2276473473634
0.17	1.14841611671276
0.18	1.22713011367893
0.19	1.05697412105938
0.2	1.10260550214966
0.21	0.884372634848114
0.22	0.872318494448211
0.23	0.654731946281509
0.24	0.669207582127645
0.25	0.526868928874587
0.26	0.317362240164028
0.27	0.162100415480827
0.28	0.0360910177696496
