time	y
0	-0.0950839298311621
0.01	0.203177792734615
0.02	0.400809737910467
0.03	0.730734989355654
0.04	0.871235748686271
0.05	1.00233456297039
0.06	1.15113493534957
0.07	1.2125483441905
0.08	1.2689764772382
0.09	1.54276823030134
0.1	1.56329349779507
0.11	1.5228116124433
0.12	1.64419321479584
0.13	1.67908297046088
0.14	1.57151066862355
0.15	1.61083620670555
0.16	1.46738481216116
0.17	1.48253991809955
0.18	1.46265127522204
0.19	1.23865377109432
0.2	1.13242642828484
0.21	1.05960716139718
0.22	0.834586531183126
0.23	0.565330426005051
0.24	0.38196338914423
0.25	0.169703830422051
0.26	-0.0821093680337072
