time	y
0	0.095710812555626
0.01	0.278418960346848
0.02	0.58051799667291
0.03	0.960474057151159
0.04	1.20457456239715
0.05	1.26645735585023
0.06	1.61031602912559
0.07	1.58939823321536
0.08	1.69932128538816
0.09	1.93468634355698
0.1	1.89847415283992
0.11	1.84384612767026
0.12	1.86672744274809
0.13	1.88160456167419
0.14	1.73295037172242
0.15	1.63024833513893
0.16	1.44722276723921
0.17	1.37553133637537
0.18	1.07525421229407
0.19	0.991982467733477
0.2	0.711925375845652
0.21	0.420726141537548
0.22	0.044738150248304
