time	y
0	-0.025086956191808
0.01	0.274483029917628
0.02	0.606413016834483
0.03	0.666742595962435
0.04	0.878293635372817
0.05	1.18935883806087
0.06	1.25881590380222
0.07	1.47927872718237
0.08	1.4948333410278
0.09	1.61813954012915
0.1	1.70933396972716
0.11	1.84128167917654
0.12	1.68764344808198
0.13	1.73702155487165
0.14	1.70148311489895
0.15	1.68479877736419
0.16	1.6920444378674
0.17	1.62129673498794
0.18	1.47033903890215
0.19	1.33324868975095
0.2	1.07151589744724
0.21	1.01691801646054
0.22	0.793812246040627
0.23	0.609453098842129
0.24	0.174740215438232
0.25	0.0192663306836039
