time	y
0	-0.085120418202132
0.01	0.18597291224063
0.02	0.358745249002599
0.03	0.377009289697386
0.04	0.459586580341252
0.05	0.634847481032977
0.06	0.720724497491924
0.07	0.822636295704601
0.08	0.87965391394324
0.09	1.04234381812768
0.1	0.937344930958576
0.11	0.963844954190203
0.12	1.07530833916166
0.13	0.96238304367289
0.14	0.965890590244761
0.15	1.08963865001256
0.16	1.08967264768166
0.17	0.900121062958183
0.18	0.930955911424154
0.19	0.799638472300453
0.2	0.842990384892059
0.21	0.721355639767045
0.22	0.599453010886478
0.23	0.376887183715231
0.24	0.209907369981878
0.25	0.129952413080117
0.26	0.0482786050066352
