time	y
0	0.0118620541412383
0.01	0.257032428313455
0.02	0.316033036679514
0.03	0.643919699575983
0.04	0.69593225899676
0.05	0.922645483555867
0.06	1.03641281679394
0.07	1.10999243791551
0.08	1.18278370974172
0.09	1.24878951661956
0.1	1.18961599089988
0.11	1.29952100741611
0.12	1.34487982063538
0.13	1.43522444162518
0.14	1.38115985968134
0.15	1.35970743883335
0.16	1.26899234049805
0.17	1.14324327862557
0.18	1.20408948943537
0.19	1.04744747976177
0.2	0.942516158680713
0.21	0.742196418176069
0.22	0.63054400790075
0.23	0.534348385159158
0.24	0.435917419938856
0.25	0.100166822974047
0.26	0.0207191383000463
