time	y
0	-0.0272606380283833
0.01	0.234377232551321
0.02	0.403391605605145
0.03	0.695011173994363
0.04	0.959455197456034
0.05	1.13050667097015
0.06	1.11541235504848
0.07	1.31639457697368
0.08	1.39300711570892
0.09	1.53988829354794
0.1	1.52735468628431
0.11	1.61651786662881
0.12	1.58653074331642
0.13	1.63584296889603
0.14	1.69725178136551
0.15	1.6198974990217
0.16	1.48625642368184
0.17	1.56156472938174
0.18	1.39981066446404
0.19	1.40417210905201
0.2	1.13669873892506
0.21	1.10218313418483
0.22	0.781870607857334
0.23	0.755861870073796
0.24	0.466434925271904
0.25	0.167678931805983
0.26	-0.0333444030955434
