time	y
0	0.0865617409348488
0.01	0.118727363331861
0.02	0.402399359489918
0.03	0.441704647072982
0.04	0.543046885132336
0.05	0.83668149333579
0.06	0.915937388896129
0.07	1.06923416112051
0.08	1.1051553112231
0.09	1.21503605732426
0.1	1.18248042172573
0.11	1.23952640744749
0.12	1.31280444418025
0.13	1.2437732142208
0.14	1.27623751323668
0.15	1.35509397752581
0.16	1.37504362112823
0.17	1.3727147221094
0.18	1.23541237784441
0.19	1.26986449464976
0.2	1.05807490615837
0.21	1.09467170101216
0.22	0.952147460537636
0.23	0.896501474336839
0.24	0.847031613496519
0.25	0.576784007492952
0.26	0.470595270085539
0.27	0.37820527384536
0.28	0.231959670002258
0.29	0.00444965520873666
