time	y
0	-0.0583921973127872
0.01	0.307775705144417
0.02	0.338323434006371
0.03	0.594728622605908
0.04	0.769042892422941
0.05	0.906779445660909
0.06	1.08406646702206
0.07	1.20832060697301
0.08	1.32676970191403
0.09	1.37648513801105
0.1	1.27983560693942
0.11	1.32585340204306
0.12	1.42843728493899
0.13	1.46512878454879
0.14	1.3795683065106
0.15	1.26498115928553
0.16	1.32118989183671
0.17	1.09447766021638
0.18	1.04776917312993
0.19	0.825571493571301
0.2	0.749861458031874
0.21	0.600929874574649
0.22	0.352921901440196
0.23	0.248483121231806
0.24	-0.039513733657077
