time	y
0	-0.0779278790112585
0.01	0.233877024767637
0.02	0.283302857981182
0.03	0.51837377564264
0.04	0.545557421271874
0.05	0.654195992737858
0.06	0.820396343404627
0.07	0.865556019299036
0.08	0.930887375533743
0.09	1.06941563113943
0.1	1.13746256878141
0.11	1.09810181489972
0.12	1.15906731159699
0.13	1.27506307718293
0.14	1.33559912486721
0.15	1.16334530689541
0.16	1.28412055988745
0.17	1.29738706172716
0.18	1.23599738168356
0.19	1.08656444776345
0.2	1.09561629574164
0.21	1.08532480028847
0.22	1.00251243089915
0.23	0.78503281680887
0.24	0.662961757784559
0.25	0.525146566436811
0.26	0.426237119568786
0.27	0.321735162402621
0.28	0.250569312615036
0.29	0.00219193967059255
