time	y
0	0.0309465751517564
0.01	0.161793618627152
0.02	0.422016088272679
0.03	0.701552471852785
0.04	0.921558483285158
0.05	1.04735963996345
0.06	1.10765412054778
0.07	1.322575753829
0.08	1.3675183788479
0.09	1.60370766427135
0.1	1.52786957147907
0.11	1.64706619447773
0.12	1.6642063676167
0.13	1.66628646969216
0.14	1.82975397407737
0.15	1.76927152089503
0.16	1.78095794163996
0.17	1.6954599601004
0.18	1.73191637681541
0.19	1.64365147372152
0.2	1.48182524032658
0.21	1.50115597160316
0.22	1.32309014610437
0.23	1.06639382947058
0.24	1.02740993122415
0.25	0.823163800374865
0.26	0.5706575636835
0.27	0.459263883884298
0.28	0.327694717725997
0.29	0.0417480102274567
