time	y
0	0.0885914118494839
0.01	0.203851845405986
0.02	0.37827706948797
0.03	0.414849791417079
0.04	0.559231651174285
0.05	0.642092877034126
0.06	0.662218065050487
0.07	0.774144986725878
0.08	0.897226302202183
0.09	0.933801471155697
0.1	1.09665209461308
0.11	1.05377768471775
0.12	1.04045700960869
0.13	1.0494498448425
0.14	1.15697426171973
0.15	1.13434914145405
0.16	1.01003360300401
0.17	0.961871976898365
0.18	1.06065494489229
0.19	0.983310136145542
0.2	0.83143874939284
0.21	0.737042430590373
0.22	0.662262655471509
0.23	0.621438211262255
0.24	0.472376220552631
0.25	0.380444600314083
0.26	0.23013701072837
0.27	0.102891077345228
0.28	-0.0637536354362965
