time	y
0	-0.0259285868145525
0.01	0.290870786556349
0.02	0.348097730889101
0.03	0.721663394402142
0.04	0.896618592159933
0.05	0.910150263059247
0.06	1.10552976597005
0.07	1.20845146943919
0.08	1.26144164950374
0.09	1.26236831167599
0.1	1.28960093697934
0.11	1.25228052153653
0.12	1.30620575317999
0.13	1.28482850935097
0.14	1.13681319282494
0.15	1.05894928383546
0.16	0.971271307553458
0.17	0.726502064222579
0.18	0.602499130712252
0.19	0.427020545625244
0.2	0.151729479669899
0.21	0.0865143856499344
