time	y
0	-0.0484757478348911
0.01	0.0951125078865381
0.02	0.337514738327523
0.03	0.57516976894449
0.04	0.606544411532227
0.05	0.67841837325803
0.06	0.82436174089166
0.07	0.955385698160649
0.08	0.969057549381906
0.09	1.07321026823868
0.1	1.09971314247328
0.11	1.08165917177685
0.12	1.04775534153547
0.13	1.02582871104044
0.14	0.952330414423996
0.15	0.944772441281499
0.16	0.931538428832615
0.17	0.680650725576272
0.18	0.620107801049594
0.19	0.446554618623215
0.2	0.33969356083188
0.21	0.112358325536648
0.22	-0.00798071082681417
