time	y
0	0.0260828244965523
0.01	0.289014626470953
0.02	0.494602121308818
0.03	0.585724074297026
0.04	0.749219781964645
0.05	0.999471233822405
0.06	1.07809880201295
0.07	1.20789723700881
0.08	1.2727804114338
0.09	1.40596661631726
0.1	1.33931925395504
0.11	1.35564053085782
0.12	1.51308634051345
0.13	1.4364640489988
0.14	1.49280001748502
0.15	1.31841194742359
0.16	1.37697090449519
0.17	1.29661950066164
0.18	1.24842647092454
0.19	1.05876496683396
0.2	0.962730922168121
0.21	0.750902024808899
0.22	0.527626843328029
0.23	0.50883620608449
0.24	0.17753821573183
0.25	0.0181146317627281
