time	y
0	-0.0863106725737453
0.01	0.204739988284715
0.02	0.359556939897882
0.03	0.558696079937488
0.04	0.859038480403199
0.05	0.987512961197259
0.06	1.03176260350228
0.07	1.19413853609389
0.08	1.21060700382426
0.09	1.34563508639801
0.1	1.53160201024826
0.11	1.50763309489875
0.12	1.54257191158583
0.13	1.48113219449297
0.14	1.49078618418177
0.15	1.58190573126948
0.16	1.50877672045122
0.17	1.46556791747678
0.18	1.35644524272851
0.19	1.25157463029413
0.2	1.0318958126656
0.21	0.99596046943179
0.22	0.888030454874337
0.23	0.578755217263222
0.24	0.411198296144429
0.25	0.287076343704544
0.26	-0.0845696661621332
