time	y
0	0.0454362042248249
0.01	0.389954031376073
0.02	0.642609868100747
0.03	0.853956915537821
0.04	1.15144407829474
0.05	1.19101885218219
0.06	1.55861148494472
0.07	1.62944561074152
0.08	1.70262362287751
0.09	1.70845356060629
0.1	1.91067246571042
0.11	1.83034819644446
0.12	1.988512482406
0.13	1.94145576422893
0.14	1.8452679803918
0.15	1.76311512348614
0.16	1.59696422781459
0.17	1.53189140209173
0.18	1.22077943450817
0.19	1.1114736646993
0.2	0.816930552345695
0.21	0.592153338105321
0.22	0.223898075358847
0.23	-0.0644676495809108
