time	y
0	-0.0338663825299591
0.01	0.1294099323555
0.02	0.351528568731414
0.03	0.544853908056393
0.04	0.699654990460517
0.05	0.913625868280522
0.06	0.99984747688286
0.07	1.20430574663397
0.08	1.18271541050118
0.09	1.24690762534738
0.1	1.32712705760366
0.11	1.49107636933008
0.12	1.48802803563885
0.13	1.3792526349684
0.14	1.33244049219518
0.15	1.29014563392848
0.16	1.18764694886696
0.17	1.09756670575072
0.18	1.00562578765675
0.19	0.861074320609785
0.2	0.705610225468667
0.21	0.632155779050663
0.22	0.496214473785625
0.23	0.268097670666045
0.24	-0.086684790533036
