time	y
0	-0.00453725806437433
0.01	0.229441619283541
0.02	0.243624830845185
0.03	0.493781742367087
0.04	0.702114566305861
0.05	0.725873577425879
0.06	0.773541864814673
0.07	0.891843808233388
0.08	1.0160636883193
0.09	1.05785767680779
0.1	1.11594206422681
0.11	1.18384167554397
0.12	1.22241969438431
0.13	1.22846887201911
0.14	1.41101927236437
0.15	1.28010932566381
0.16	1.30357346466652
0.17	1.31343203810205
0.18	1.15941431063768
0.19	1.11327694144214
0.2	1.03697928644531
0.21	1.13761604819087
0.22	0.998860605457448
0.23	0.782921609577228
0.24	0.749780127190676
0.25	0.618361120654478
0.26	0.463362893142862
0.27	0.436287250270508
0.28	0.110564353448359
0.29	0.0626870417036116
