time	y
0	-0.0328205239027739
0.01	0.251041879764572
0.02	0.528898068289459
0.03	0.696245397002623
0.04	0.91599015211761
0.05	1.27651495493017
0.06	1.34933882233389
0.07	1.50689970795177
0.08	1.61357202475257
0.09	1.76958772691227
0.1	1.78105133723468
0.11	1.84964260057062
0.12	1.78066193208769
0.13	1.83286232891232
0.14	1.94181933238618
0.15	1.88823782511055
0.16	1.82138954188935
0.17	1.69162379555702
0.18	1.56397893168144
0.19	1.28211934360377
0.2	1.12791325195692
0.21	0.933402203862369
0.22	0.845044887605309
0.23	0.633066799403354
0.24	0.268726769116521
0.25	-0.0634873984381557
