time	y
0	-0.0964084506966174
0.01	0.251473939323425
0.02	0.435684738047794
0.03	0.767138223460317
0.04	0.961436257782951
0.05	1.17305465535261
0.06	1.21450291263275
0.07	1.47514815024324
0.08	1.58753682960421
0.09	1.48609047144242
0.1	1.72272834918462
0.11	1.75233429759704
0.12	1.75462359379455
0.13	1.66755868278854
0.14	1.68824418825991
0.15	1.62968349182978
0.16	1.60025673111491
0.17	1.57579541116618
0.18	1.32899648846351
0.19	1.20382707637139
0.2	1.1430101236701
0.21	0.970957065878064
0.22	0.809484584460407
0.23	0.496710376367345
0.24	0.335180489996076
0.25	-0.0375927160959691
