time	y
0	-0.0286105679813772
0.01	0.323220715201363
0.02	0.418180993147941
0.03	0.63988659875441
0.04	0.883848856258803
0.05	1.02930051723921
0.06	1.02059902529653
0.07	1.22057377357918
0.08	1.23102735625527
0.09	1.33515672668294
0.1	1.41493581079355
0.11	1.45130162771733
0.12	1.46129341700056
0.13	1.27351435504331
0.14	1.26830493722521
0.15	1.23463279101945
0.16	1.13829489421981
0.17	1.11761851822447
0.18	0.985874365060194
0.19	0.88079634644989
0.2	0.69973959648024
0.21	0.497142280214282
0.22	0.21139567964235
0.23	0.0153609317727387
