time	y
0	0.0753716824110597
0.01	0.137210015086843
0.02	0.268111448495831
0.03	0.444222214695386
0.04	0.527399463901164
0.05	0.81115519737428
0.06	0.788915002167214
0.07	1.01511356564481
0.08	0.958121632998423
0.09	1.14163178663602
0.1	1.14243117264533
0.11	1.12876322693632
0.12	1.16421636007836
0.13	1.24370732316747
0.14	1.21388279316126
0.15	1.1681019737895
0.16	1.10591887627789
0.17	1.18239538536308
0.18	1.05394757639578
0.19	0.885757689077969
0.2	0.82541874340548
0.21	0.749838449503984
0.22	0.702853303445371
0.23	0.421573546219937
0.24	0.287685386038567
0.25	0.11051077118182
0.26	0.0228693718090653
