time	y
0	0.0867012499831617
0.01	0.268932770339156
0.02	0.490830614488247
0.03	0.718330319509784
0.04	0.870260246140136
0.05	1.06299177654687
0.06	1.1245380646164
0.07	1.29689273883759
0.08	1.29526490328459
0.09	1.50704609240509
0.1	1.44535028591493
0.11	1.54212837334191
0.12	1.60433663158896
0.13	1.72872046199755
0.14	1.7355039692031
0.15	1.52978641187059
0.16	1.60351391484429
0.17	1.43790359168054
0.18	1.47286802703618
0.19	1.28934539292565
0.2	1.28762389815582
0.21	1.1991095332975
0.22	0.961238557236673
0.23	0.755825650128721
0.24	0.564993913615997
0.25	0.420647855871964
0.26	0.333545137296747
0.27	0.00659376215189695
