time	y
0	0.0383855344261974
0.01	0.287577784719107
0.02	0.383993952915095
0.03	0.722087158686999
0.04	0.922724787237835
0.05	1.01409399652635
0.06	1.14179270819036
0.07	1.20611436702541
0.08	1.2772250451412
0.09	1.5429560276214
0.1	1.46672887608156
0.11	1.49880449835234
0.12	1.71831669140504
0.13	1.60719564309643
0.14	1.58147121341267
0.15	1.61030986135722
0.16	1.58617133594141
0.17	1.52671277822674
0.18	1.47084238044918
0.19	1.44610682402588
0.2	1.17919124076373
0.21	1.15217795737295
0.22	1.03406520596487
0.23	0.864972734170748
0.24	0.684864285127778
0.25	0.447360548896738
0.26	0.329420761583534
0.27	-0.0195605874527246
