time	y
0	0.0918074463833119
0.01	0.181758519367891
0.02	0.434789803925596
0.03	0.549273592152173
0.04	0.692468324207302
0.05	0.931465684004783
0.06	1.06885263252025
0.07	1.13334820169191
0.08	1.31552619730865
0.09	1.49498719055337
0.1	1.51525147198593
0.11	1.74375517855398
0.12	1.66559101555397
0.13	1.83847334665097
0.14	1.89169308405039
0.15	1.80007623185097
0.16	1.7663956397696
0.17	1.81705634875868
0.18	1.69450456430916
0.19	1.53660344427713
0.2	1.34140943763675
0.21	1.07688060353732
0.22	0.723756165594265
0.23	0.377705978212244
0.24	0.0773948027020483
