time	y
0	-0.0109444287846634
0.01	0.306964305477892
0.02	0.649515190927218
0.03	0.895424370433088
0.04	1.12007233057804
0.05	1.38444949486935
0.06	1.4752746348063
0.07	1.52498625020389
0.08	1.51366728228138
0.09	1.46976790964115
0.1	1.51956937606195
0.11	1.52996037176168
0.12	1.43155562802153
0.13	1.33993476865733
0.14	1.33111434192319
0.15	1.28111281741853
0.16	1.17474736635106
0.17	0.999450224149701
0.18	0.988339769813322
0.19	0.813706257355348
0.2	0.679024881640449
0.21	0.579273081429242
0.22	0.569313143677999
0.23	0.487465064594469
0.24	0.215339989720567
0.25	0.152592703329898
0.26	0.0325162955863933
0.27	0.00132589837166028
