time	y
0	0.0707916250109926
0.01	-0.0261749088589456
0.02	0.167972899962804
0.03	0.176812510941538
0.04	0.277260963645835
0.05	0.189739370511087
0.06	0.234190721075427
0.07	0.345879639340729
0.08	0.52418488456714
0.09	0.475422411027646
0.1	0.512114822872076
0.11	0.561562026240527
0.12	0.700992822704846
0.13	0.591568171626508
0.14	0.649394755815667
0.15	0.625636897030407
0.16	0.682290507488242
0.17	0.67113943849056
0.18	0.742821991963397
0.19	0.738007785695073
0.2	0.660803032150272
0.21	0.543988672990318
0.22	0.365935621675957
0.23	0.308744364249051
0.24	0.23442708849663
0.25	-0.0416699184059372
