time	y
0	-0.0409574949818307
0.01	0.231195657049403
0.02	0.286252702194534
0.03	0.437075048269927
0.04	0.575233286773373
0.05	0.813967447623216
0.06	0.805925149270355
0.07	0.979164802029308
0.08	1.00326338833343
0.09	1.0813115155718
0.1	0.97235206093851
0.11	1.1428869946578
0.12	0.973646849698066
0.13	1.07123053713644
0.14	0.907126558123937
0.15	0.982083286594131
0.16	0.942882394039953
0.17	0.877257514552622
0.18	0.764522753253222
0.19	0.783718239760266
0.2	0.714946135300185
0.21	0.534684811198557
0.22	0.43024189767523
0.23	0.42755569746
0.24	0.382660848578796
0.25	0.140448798645067
0.26	0.173767147552518
0.27	0.0636766823691178
