time	y
0	0.063448063080383
0.01	0.387017412014169
0.02	0.660298231295371
0.03	1.00618190640291
0.04	1.08060200478318
0.05	1.43280137638912
0.06	1.46576480033165
0.07	1.67748098588437
0.08	1.7551703886318
0.09	1.93100039482204
0.1	1.96822768715591
0.11	1.87197723767995
0.12	1.81474211273861
0.13	1.79025154837186
0.14	1.86238781304403
0.15	1.67863659815507
0.16	1.58150722966816
0.17	1.4832803733695
0.18	1.28105851959247
0.19	1.14056356481925
0.2	0.897484606451263
0.21	0.53499391289592
0.22	0.212172119669444
0.23	-0.0107822137199909
