time	y
0	0.0389151092607932
0.01	0.200841951383576
0.02	0.379746731700906
0.03	0.487371017234642
0.04	0.672002685345613
0.05	0.960218898519312
0.06	1.15449043640676
0.07	1.29867977879164
0.08	1.4809102347349
0.09	1.53414884484958
0.1	1.63007074290957
0.11	1.7369089912867
0.12	1.86607441683424
0.13	1.98816585789773
0.14	2.00861769604139
0.15	1.97612250842559
0.16	2.09734211276549
0.17	1.97283709151305
0.18	2.04286717966567
0.19	1.95495055537328
0.2	1.79454834449978
0.21	1.74686941483835
0.22	1.44975934575174
0.23	1.29157503805489
0.24	0.9874880199833
0.25	0.702798728486319
0.26	0.444402480493874
0.27	-0.0808331724634789
