time	y
0	-0.0876243339634799
0.01	0.080440333330508
0.02	0.323857367058285
0.03	0.270274608033249
0.04	0.524590013413649
0.05	0.668497504778823
0.06	0.71311953319448
0.07	0.782163841573919
0.08	0.845583735111908
0.09	0.804181299206826
0.1	0.916929031628683
0.11	0.923544820233905
0.12	0.946141915530585
0.13	0.989351143997474
0.14	1.0327648156749
0.15	0.913142927949216
0.16	0.848829966487968
0.17	0.829346407751212
0.18	0.543110739418832
0.19	0.478589475049897
0.2	0.16689494301388
0.21	-0.0730093454406823
