time	y
0	-0.0892315488164962
0.01	0.133309449360156
0.02	0.257759690617482
0.03	0.494749767271697
0.04	0.55351543228702
0.05	0.766867009175364
0.06	0.875024202153133
0.07	1.09063693089445
0.08	1.04210753674337
0.09	1.28699232825992
0.1	1.35370107049311
0.11	1.52310963614212
0.12	1.56143326386776
0.13	1.50350849977491
0.14	1.63080653021315
0.15	1.65913277785261
0.16	1.63912951804995
0.17	1.76453389590883
0.18	1.68350577385671
0.19	1.68881559446333
0.2	1.75741858840623
0.21	1.64953248851588
0.22	1.60808328943024
0.23	1.35569190646028
0.24	1.19159311937802
0.25	1.18458687804825
0.26	0.872237505483215
0.27	0.711487872764324
0.28	0.381411122490253
0.29	-0.0548418139440526
