time	y
0	0.0777072035417582
0.01	0.0202331774900903
0.02	0.0873902465450534
0.03	0.160648193725127
0.04	0.361329159401934
0.05	0.457852388443707
0.06	0.493047204150623
0.07	0.436440777754807
0.08	0.6987236829683
0.09	0.753375201465146
0.1	0.689468897858677
0.11	0.861239731408043
0.12	0.784342419112803
0.13	0.832114672829596
0.14	0.980930744342838
0.15	0.925089102160347
0.16	0.978912817469167
0.17	0.939544273620183
0.18	0.919537095346659
0.19	0.801095859793489
0.2	0.64110777808536
0.21	0.350076396162287
0.22	-0.0655231815008029
