time	y
0	0.0226543066813921
0.01	0.50652586877513
0.02	0.755126877528335
0.03	1.12820845404714
0.04	1.26250174224982
0.05	1.50612218055896
0.06	1.60553836453091
0.07	1.6403352253954
0.08	1.75691287648515
0.09	1.80137201184098
0.1	1.70239735608101
0.11	1.60659468286067
0.12	1.51352318170434
0.13	1.54000357929056
0.14	1.48139921401055
0.15	1.28170554505015
0.16	1.09457947641704
0.17	0.905232605561449
0.18	0.70994461259423
0.19	0.647126776092123
0.2	0.493740874056749
0.21	0.249350110531598
0.22	0.0319682482700856
